2020-08-21 14:16:51,367 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=31, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=32, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,369 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,370 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,370 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:51,370 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-9] Leave: LeaveVo{id=33, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
