2020-08-21 14:16:49,490 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=25, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,491 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
2020-08-21 14:16:49,492 DEBUG com.laminatimes.controller.LeavesController [http-nio-8086-exec-7] Leave: LeaveVo{id=26, leaveName='test leave4', startDate=null, endDate=null, noOfDays=3, comments='test comments', approverComments='approverComments asdfas', createdBy='sravan', createDate=null, modifiedBy='Ravi', modifiedDate=null, employeeId=0}
